timestamp,open,high,low,close,volume
1757217600000,866.12,866.94,864.65,865.51,3015.099
1757221200000,865.51,868,865.02,867.56,2859.939
1757224800000,867.57,867.71,864.82,867.37,6748.886
1757228400000,867.36,868,867.04,867.64,4819.849
1757232000000,867.64,873.8,867.31,872.26,13883.481
1757235600000,872.26,873.6,869.52,870.98,4781.636
1757239200000,870.99,874.44,870.98,873,6108.434
1757242800000,872.99,873.79,871.45,873.64,4498.861
1757246400000,873.63,873.88,869.51,869.95,9557.672
1757250000000,869.96,872.66,869.95,872.6,3536.401
1757253600000,872.6,874.92,872.59,874.27,5934.677
1757257200000,874.28,875.48,872.99,874.68,4791.874
1757260800000,874.68,875.67,873.16,873.33,5135.992
1757264400000,873.32,874.65,872.4,873.86,3702.175
1757268000000,873.86,875.51,872.9,875.21,4097.067
1757271600000,875.21,876.6,874.84,875.28,4636.234
1757275200000,875.28,875.74,873.3,874.65,2405.552
1757278800000,874.65,874.65,873.76,873.8,1657.147
1757282400000,873.79,876.42,873.34,876.33,3124.376
1757286000000,876.33,884.05,875.81,880.05,16415.936
1757289600000,880.05,885.85,878.68,882.95,11239.776
1757293200000,882.95,884.6,877.89,878.16,9717.653
1757296800000,878.17,883.03,877.77,882.03,10939.446
1757300400000,882.03,884.92,881.84,882.14,10497.122
1757304000000,882.15,882.4,878.08,878.49,9316.991
1757307600000,878.48,879.3,871.66,874.72,10049.56
1757311200000,874.73,875.32,872.28,873.21,6024.884
1757314800000,873.21,876.14,873.15,874.18,7980.061
1757318400000,874.19,877.58,870.01,872.24,13350.606
1757322000000,872.25,876.49,871.72,876.2,8104.516
1757325600000,876.2,879.37,875.44,877.59,7625.88
1757329200000,877.59,879,875.35,878.72,5216.068
1757332800000,878.72,879.32,877.2,877.9,5291.058
1757336400000,877.91,881.65,877.9,878.91,12422.312
1757340000000,878.91,881.96,878.53,880.7,5491.052
1757343600000,880.7,882.92,878.92,880.18,9795.231
1757347200000,880.18,880.5,878.52,880.07,6024.373
1757350800000,880.07,882.16,878.07,878.5,4045.926
1757354400000,878.51,880.72,877.65,880.65,4310.252
1757358000000,880.65,880.65,876.1,877.63,5754.825
1757361600000,877.64,878.79,877.03,878.79,3124.083
1757365200000,878.79,882.56,878.05,882,3807.948
1757368800000,882.01,882.4,878.32,879.04,3707.871
1757372400000,879.04,880,877.8,878.08,3737.287
1757376000000,878.08,879.98,875.54,876.01,5780.209
1757379600000,876.01,876.86,872,873.16,6990.367
1757383200000,873.15,875,872,874.29,6492.013
1757386800000,874.29,875.5,873.71,875.14,4397.949
1757390400000,875.13,876.82,874.1,876.29,4013.77
1757394000000,876.29,877.19,875.08,877.07,2666.446
1757397600000,877.07,883.2,877,881.03,13894.627
1757401200000,881.03,884.45,880.55,881.12,7313.455
1757404800000,881.13,884.83,881.12,883.65,6319.649
1757408400000,883.65,883.94,880.84,881.19,4544.633
1757412000000,881.19,883.34,881.19,883.04,4307.498
1757415600000,883.03,883.04,880.21,880.22,5266.813
1757419200000,880.22,882.29,879.02,879.13,5062.869
1757422800000,879.13,880.7,876.68,879.9,6684.485
1757426400000,879.89,881.57,872.84,875.44,14328.549
1757430000000,875.43,875.73,871.38,873.35,13355.294
1757433600000,873.35,874.92,872.73,874.73,8111.182
1757437200000,874.72,876.08,873.72,873.9,2861.047
1757440800000,873.9,875.71,873.76,875.57,2787.52
1757444400000,875.57,877.43,875.32,877.1,2284.194
1757448000000,877.11,877.11,874.55,876.55,2061.811
1757451600000,876.56,878.69,876,877.76,1832.006
1757455200000,877.77,883.53,877.62,882.6,12250.93
1757458800000,882.6,883.36,878.64,880.01,7002.714
1757462400000,880,880.79,877.04,877.42,5508.657
1757466000000,877.41,880.44,877.04,878.5,5819.609
1757469600000,878.5,882.27,878.22,881.24,4034.032
1757473200000,881.24,882.6,879.72,880.4,4751.437
1757476800000,880.4,881.47,880,880.16,1861.898
1757480400000,880.16,882.16,878.82,881.31,5210.571
1757484000000,881.32,885.76,880.64,884.6,8763.664
1757487600000,884.6,885.54,881.73,883.43,13845.07
1757491200000,883.43,885.2,881.33,882.85,6602.562
1757494800000,882.85,883.13,881.06,881.68,6188.356
1757498400000,881.67,884.89,881.22,883.76,7196.998
1757502000000,883.75,884.79,883.21,884.68,5543.605
1757505600000,884.67,889.58,884.36,889.13,21031.447
1757509200000,889.13,907.38,889.12,903.21,78813.724
1757512800000,903.21,905.29,899,903.59,40087.608
1757516400000,903.59,904.15,893.81,895.5,23384.929
1757520000000,895.5,899.23,894.37,898.84,11357.113
1757523600000,898.85,899.55,893.62,897.46,15568.531
1757527200000,897.47,897.77,893.6,895.07,7114.178
1757530800000,895.07,895.12,888.66,890.79,10564.107
1757534400000,890.79,891.52,890,890.32,4108.011
1757538000000,890.33,891.69,889.64,891.53,5632.979
1757541600000,891.52,895.24,888.33,892.2,8666.85
1757545200000,892.2,895.01,892.02,893.77,5174.242
1757548800000,893.77,893.77,888.38,891,8820.549
1757552400000,891.01,893.56,890.47,891.34,5284.04
1757556000000,891.33,892.49,890,890.22,3625.95
1757559600000,890.21,895.16,890,894.55,6039.466
1757563200000,894.55,895.22,892.6,894.61,4450.93
1757566800000,894.61,896.2,892.9,896,4898.502
1757570400000,896,898.56,894.6,896.72,7870.395
1757574000000,896.73,897.99,894.91,896.58,7025.392
1757577600000,896.57,898.51,894.89,898.02,5874.047
1757581200000,898.02,899.81,896.01,899.71,7829.812
1757584800000,899.7,901.5,897.88,900.24,11104.245
1757588400000,900.23,902.37,898.6,899.07,8440.974
1757592000000,899.08,904.53,892.89,900.88,32895.208
1757595600000,900.88,901.38,896.07,901.14,10407.508
1757599200000,901.14,901.25,896.36,899.09,7407.362
1757602800000,899.09,899.5,891.27,893.31,13541.828
1757606400000,893.31,895.95,893.3,894.56,5394.355
1757610000000,894.56,897.65,894.21,897.5,3872.568
1757613600000,897.49,897.92,894.3,894.91,2687.366
1757617200000,894.92,897.18,894.66,896.81,2350.287
1757620800000,896.81,897.58,895.86,897.29,2144.05
1757624400000,897.29,897.45,895.33,896.89,2042.215
1757628000000,896.88,902.37,896.37,901.65,6673.423
1757631600000,901.64,903.67,900.55,902.77,9232.71
1757635200000,902.77,908.93,901.41,905.45,13623.644
1757638800000,905.45,907.06,904.09,904.76,6317.246
1757642400000,904.75,906.33,903.08,904,4643.513
1757646000000,904,906.22,901.8,904.7,6929.311
1757649600000,904.69,908.52,903.74,908,11320.64
1757653200000,908.01,909.69,906.66,908.9,9965.421
1757656800000,908.9,909.66,907.58,908.66,7344.08
1757660400000,908.66,908.75,903.14,903.45,9613.404
1757664000000,903.45,905.47,902.34,905.1,6758.456
1757667600000,905.11,909.51,904.99,907.67,12886.392
1757671200000,907.67,909.28,905.98,906.91,11071.297
1757674800000,906.9,907.2,904.62,905.44,5065.993
1757678400000,905.45,909.88,904,908.35,8436.455
1757682000000,908.35,909.64,907.1,908.91,4963.557
1757685600000,908.91,909.7,907.15,908.57,8579.946
1757689200000,908.56,908.56,905.53,907.01,6162.915
1757692800000,907.01,909.5,906.96,909.41,5149.369
1757696400000,909.42,918.99,908.32,917.36,30946.7535
1757700000000,917.35,925.78,915.4,923.01,27329.1882
1757703600000,923.01,924.9,920.9,924.2,9012.374
1757707200000,924.19,927.24,922.48,925.01,8982.649
1757710800000,925,925.73,922.16,923.34,7104.664
1757714400000,923.34,929.9,923.34,925.18,8373.3195
1757718000000,925.18,925.39,922.46,924.8,9687.35
1757721600000,924.81,927.83,923.64,927.01,8173.051
1757725200000,927.01,929.25,926.7,926.84,9275.108
1757728800000,926.85,929.33,925.22,927.37,7022.049
1757732400000,927.37,929.33,926.17,927.73,7702.288
1757736000000,927.72,927.75,924.7,926.05,6343.132
1757739600000,926.06,927.98,925.02,925.17,5201.358
1757743200000,925.16,925.94,924,924.84,4550.468
1757746800000,924.84,925.49,924.33,925.29,5975.149
1757750400000,925.29,927.56,924.27,927.11,5362.477
1757754000000,927.11,940.58,926.35,938.41,31161.6724
1757757600000,938.41,943.46,936.53,940.96,24317.689
1757761200000,940.95,942.3,938,941.16,10962.466
1757764800000,941.16,941.51,938,939.18,6903.112
1757768400000,939.18,942.16,932.2,936.46,14716.597
1757772000000,936.46,938.46,931.6,935.96,13650.056
1757775600000,935.96,943.86,935.6,936.59,19673.618
1757779200000,936.6,937.98,924.5,925.36,28433.728
1757782800000,925.36,930.46,922.11,929.09,12935.729
1757786400000,929.09,930.66,927.4,930.44,6209.279
1757790000000,930.45,930.98,928.5,930.14,5515.945
1757793600000,930.14,932.01,928.56,929.61,4325.836
1757797200000,929.6,934.35,929.31,932.76,5238.151
1757800800000,932.76,934.2,930.25,931.19,2726.901
1757804400000,931.2,934,931.19,933.68,5375.373
1757808000000,933.68,934.19,931.64,933.58,3658.198
1757811600000,933.58,936.69,929.34,934.46,8627.544
1757815200000,934.46,937.5,934.3,936.63,6504.809
1757818800000,936.64,938.12,931.05,931.06,6605.22
1757822400000,931.05,934.85,927.8,933.52,8225.835
1757826000000,933.53,943.11,933.53,942.38,12208.846
1757829600000,942.39,944.95,938.63,939.28,9186.252
1757833200000,939.28,940.11,936.94,937.47,6776.982
1757836800000,937.48,940,936.46,938.8,4997
1757840400000,938.79,941.39,937.75,941,4724.22
1757844000000,941,941,936,936.85,5147.374
1757847600000,936.86,937.85,930.99,931.64,7294.212
1757851200000,931.65,936.68,931.41,933.69,7307.857
1757854800000,933.7,934.89,928.1,929.83,8778.88
1757858400000,929.83,932.04,921.91,925.99,17824.998
1757862000000,925.98,928.1,922.93,924.3,7994.374
1757865600000,924.31,928,923.1,924.62,9280.482
1757869200000,924.62,929,923.6,928.04,5347.49
1757872800000,928.03,928.03,925.36,926.6,2384.714
1757876400000,926.6,929.05,925.5,927.59,2805.111
1757880000000,927.58,929.93,927.31,929.31,1857.115
1757883600000,929.3,933.72,927,933.5,4436.507
1757887200000,933.5,934.19,931.94,933.11,3557.136
1757890800000,933.11,933.11,925.24,926.51,4283.819
1757894400000,926.51,930.01,924.66,924.77,7046.32
1757898000000,924.78,929.74,922,928,12456.132
1757901600000,927.99,930.57,927.99,929.39,3384.371
1757905200000,929.39,932.95,929.2,932.31,3791.943
1757908800000,932.31,935.72,931.8,933.53,4578.463
1757912400000,933.53,935.25,933.02,934.17,5016.69
1757916000000,934.16,934.24,926,926.84,7156.603
1757919600000,926.85,929.84,922.28,923.43,14337.503
1757923200000,923.42,923.42,910.71,911.02,24914.228
1757926800000,911.03,918.25,910.64,918.02,14985.308
1757930400000,918.03,920.4,914.62,919.22,5807.792
1757934000000,919.23,921.78,918.02,920.12,6452.2
1757937600000,920.11,921.21,917.15,917.79,10442.815
1757941200000,917.78,923.16,916.13,917.45,11237.779
1757944800000,917.45,920.1,914.99,917.42,10376.763
1757948400000,917.42,918.55,912.27,916.5,10048.9
1757952000000,916.51,919.2,912.73,916.99,6448.363
1757955600000,916.99,919.7,915.7,919.7,3918.688
1757959200000,919.7,921.05,917.57,920.63,2297.837
1757962800000,920.63,922.08,917.7,919.5,2781.313
1757966400000,919.5,920.61,918.58,919.9,1880.696
1757970000000,919.9,922.28,918.71,922.02,1700.211
1757973600000,922.02,922.4,919.2,919.81,2263.826
1757977200000,919.8,920.19,918.24,919.68,1924.343
1757980800000,919.68,919.68,916.66,919.09,2963.429
1757984400000,919.1,922.49,919.09,920.69,3646.691
1757988000000,920.7,922.68,919.5,919.77,4302.935
1757991600000,919.77,922.35,918.88,921.16,4061.046
1757995200000,921.15,924.15,916.77,923.92,10593.008
1757998800000,923.92,929.94,923.4,929.73,13018.307
1758002400000,929.74,932.36,926.73,927.7,9711.83
1758006000000,927.7,932.21,927.69,930.89,12967.641
1758009600000,930.9,933.55,928.44,931.6,8208.997
1758013200000,931.61,931.61,927.69,928.78,7115.138
1758016800000,928.77,929.4,925.4,925.49,6013.951
1758020400000,925.49,928.54,924.81,927.48,5071.715
1758024000000,927.49,929,926.23,928.5,6803.118
1758027600000,928.5,932.54,922.72,927.21,17847.222
1758031200000,927.22,927.64,921.94,927.08,9543.049
1758034800000,927.07,937.89,925.12,937.64,19264.931
1758038400000,937.64,937.99,932.49,934.8,8881.417
1758042000000,934.8,955.5,934.79,952.41,62843.3545
1758045600000,952.42,955.33,950.41,951.37,14516.14
1758049200000,951.37,957.17,951.07,954.66,20450.343
1758052800000,954.65,959,954.1,955.21,14438.115
1758056400000,955.21,957.64,953.28,956.49,6008.809
1758060000000,956.49,958.01,955.36,957.1,8675.926
1758063600000,957.1,957.83,953.46,955.65,7971.726
1758067200000,955.65,963,954.31,959.75,19997.9175
1758070800000,959.75,960,956.46,956.85,8362.74
1758074400000,956.85,962.6,956.1,959.91,12478.807
1758078000000,959.91,961.39,956.48,957,14553.963
1758081600000,957,959.28,950.8,951.8,10513.976
1758085200000,951.81,952.75,946.69,951.76,18953.728
1758088800000,951.76,955.47,949.69,954.44,10445.707
1758092400000,954.45,958,952.7,954.7,8303.287
1758096000000,954.7,957,951.16,956.55,8071.47
1758099600000,956.55,956.6,953.63,955.01,8271.276
1758103200000,955.01,956.72,951.72,952.84,6526.929
1758106800000,952.83,957.19,952,953.24,9618.785
1758110400000,953.25,953.7,950.44,951.73,7181.071
1758114000000,951.74,954.81,949.18,950,10788.888
1758117600000,950.01,952.41,947.11,948.55,8824.821
1758121200000,948.56,953.23,948,951.15,6098.75
1758124800000,951.14,952.71,946.1,950.5,8945.368
1758128400000,950.49,955.01,949.39,949.61,10325.64
1758132000000,949.61,962.68,947.39,954.1,36785.297
1758135600000,954.1,957.65,953.25,956.46,15292.713
1758139200000,956.46,966.69,953.2,953.68,17385.4169
1758142800000,953.68,962.56,951.7,961.1,8999.122
1758146400000,961.11,994.64,961.1,991.89,55816.1644
1758150000000,991.89,995.44,982.78,989.98,39651.359
1758153600000,989.97,993.5,982.75,983.24,18169.762
1758157200000,983.25,992.48,983.1,988.17,22271.439
1758160800000,988.18,990.95,984.37,990.77,11867.175
1758164400000,990.77,997,989.31,995.52,18900.865
1758168000000,995.52,995.6,991.23,994.07,13761.624
1758171600000,994.07,995,987.14,991.16,12230.707
1758175200000,991.17,994.93,989.3,994.32,16594.198
1758178800000,994.32,999.72,993.5,998.22,26590.437
1758182400000,998.23,1006.88,998.11,1000.66,63184.4037
