timestamp,open,high,low,close,volume
1743033600000,86873.9,87722.4,86752.3,87631.1,18655.879
1743048000000,87631.2,87654.2,87210,87363.2,10658.862
1743062400000,87363.1,87562.4,86741.5,86900.7,20115.926
1743076800000,86900.7,87528,85724.5,86931.2,77093.821
1743091200000,86931.2,87380.6,86738,87025.8,23043.518
1743105600000,87025.9,87695.9,86892,87191.2,13883.683
1743120000000,87191.2,87470,86694.5,86746.8,19440.395
1743134400000,86746.8,86792.8,85121.1,85175.1,50638.309
1743148800000,85175.1,85409.5,84767,85214,36315.505
1743163200000,85214,85575,83915.6,84011.1,66581.578
1743177600000,84011,84190,83531.7,83760.7,32959.417
1743192000000,83760.7,84499.5,83659.6,84380.8,16349.356
1743206400000,84380.8,84589.7,83668.1,84125.7,18318.477
1743220800000,84125.8,84222,83618,83696,11481.064
1743235200000,83696.1,83917.5,81963,82255.1,43603.689
1743249600000,82255.1,82839.9,82104,82377.3,22396.817
1743264000000,82377.3,82737.6,81601,82722.9,29476.229
1743278400000,82722.9,82759.4,82214,82604.7,10237.429
1743292800000,82604.8,83456,82450.9,83042.8,19850.117
1743307200000,83042.8,83283.3,82818.5,83037.4,13129.496
1743321600000,83037.5,83490,82924.1,83080,14250.728
1743336000000,83080,83229.6,82531.4,82699.9,18904.413
1743350400000,82699.9,82878.2,82000,82510.6,19922.238
1743364800000,82510.5,82732.5,81501.4,82352.8,23508.933
1743379200000,82353.1,82416,81222,81491.5,31536.956
1743393600000,81491.6,82275.5,81358.1,81895.2,19826.27
1743408000000,81895.1,82236,81250,82171.5,28834.653
1743422400000,82171.6,83895.8,81600.5,83373.4,80021.15
1743436800000,83373.3,83655.4,82350,82426.7,32906.251
1743451200000,82426.7,82898.6,82221,82517.5,18939.296
1743465600000,82517.5,83213,82383.3,82929.9,15244.22
1743480000000,82930,83565,82846.1,83415.2,15232.027
1743494400000,83415.2,84474.8,83401,83879.9,35987.638
1743508800000,83880,85475,82505,85245.4,81146.631
1743523200000,85245.5,85452.5,84666.3,84911.7,31993.203
1743537600000,84911.6,85595.5,84715.7,85120.9,17659.457
1743552000000,85121,85217.9,84479.2,84509.5,19256.193
1743566400000,84509.5,84695,83846,84389.8,24222.399
1743580800000,84389.7,85425,84220,84528.4,30044.064
1743595200000,84528.3,87288,84424.1,86709.5,101403.902
1743609600000,86709.5,87255,86142,86854.2,42796.162
1743624000000,86854.2,88500,82300,82485.1,131241.658
1743638400000,82485.1,83889.2,82137.3,83449,43538.786
1743652800000,83449.2,83707.9,82962.1,83423.7,18012.198
1743667200000,83423.7,83774.1,83008.4,83058.1,25845.247
1743681600000,83058,83112,81172.2,82001.8,92135.552
1743696000000,82001.7,82463.7,81504.8,81977.4,35332.973
1743710400000,81977.4,83298,81754.9,83181.5,24298.763
1743724800000,83181.7,83376,82553.8,82787.9,23066.562
1743739200000,82787.9,83987,82569.9,83968.2,24342.362
1743753600000,83968.1,84686.2,81624.6,82633.7,90960.907
1743768000000,82633.7,83682.9,81796.6,82822,128058.822
1743782400000,82821.9,84580,82700,83971.9,67073.197
1743796800000,83969.3,84422.9,83449.7,83861.3,19607.356
1743811200000,83861.4,84244.5,83323.7,83585.7,17023.772
1743825600000,83585.6,83832.1,83300.5,83490,10620.814
1743840000000,83490,83866.3,83326.2,83428.4,11518.556
1743854400000,83428.3,83516.8,82333.8,82576.4,33111.923
1743868800000,82576.5,83108.8,82561.8,82818.7,12394.7
1743883200000,82818.7,83674.9,82781.5,83506.1,14904.439
1743897600000,83506.1,83790.5,83100,83301.7,13707.665
1743912000000,83301.7,83496.9,82980,82990.9,10928.376
1743926400000,82990.9,83143.9,82625,82810.1,16830.905
1743940800000,82810.1,82944,82155.4,82497.4,29601.982
1743955200000,82497.4,82524.9,78635,79572.6,108788.065
1743969600000,79572.6,79858.7,77111,78390,101334.76
1743984000000,78390.1,79311.5,77311,77669.6,69452.679
1743998400000,77669.5,77950,74457,75084.1,120677.337
1744012800000,75084.1,77550.6,75051.7,76655.9,91159.234
1744027200000,76656,81200,75761.5,78444.6,284460.151
1744041600000,78444.6,79347.1,77262.6,78086.3,91535.93
1744056000000,78093.7,80184.7,78060,79140,36558.172
1744070400000,79140.1,80832.1,78726.5,79869.2,44433.57
1744084800000,79869.3,80383.4,79177,79448.6,25868.771
1744099200000,79448.5,80049.8,78788,79949.7,33896.193
1744113600000,79949.7,80359.5,78136,78460,92487.008
1744128000000,78459.9,78500,76311,76830,100174.783
1744142400000,76832,77259.9,76200.1,76297.9,31549.209
1744156800000,76298,76834.6,74578.5,75040,79097.57
1744171200000,75039.9,77906.6,74952,77651.4,75116.64
1744185600000,77651.3,77833.8,75735.9,76204.1,72634.361
1744200000000,76204.1,78288.8,75988,77237.6,98020.43
1744214400000,77237.5,82967.4,77104,82291.4,183836.453
1744228800000,82291.4,83554.9,81980.1,82588,51944.408
1744243200000,82587.9,82706.9,81424.3,81731.8,34510.348
1744257600000,81731.9,82315.4,81241.1,81561.6,28212.148
1744272000000,81561.5,82083.3,81300.9,81839.2,27826.27
1744286400000,81839.1,82488,78559,78731.7,115295.495
1744300800000,78731.7,80011.8,78416,79611.1,67707.74
1744315200000,79611.1,79999.9,79335.2,79560.2,20110.099
1744329600000,79560.3,80855,78935.5,80796.9,41672.942
1744344000000,80796.9,81388,80460,81213.6,30258.33
1744358400000,81213.7,82944.3,80691.3,82096.6,68755.993
1744372800000,82096.5,83297.9,81305,82486.7,79925.014
1744387200000,82486.8,84178.7,81968,83809.5,54200.084
1744401600000,83809.5,84300,83115.1,83378.3,20965.508
1744416000000,83378.3,83537.6,82756,82940.3,18705.45
1744430400000,82940.3,83785.4,82824.2,83685.4,21558.323
1744444800000,83685.4,83998.9,83260,83484,16179.792
1744459200000,83484,85388,83432.6,84974.1,58881.989
1744473600000,84974.1,85225,84389.5,84891.8,21838.433
1744488000000,84891.7,85884.2,84830.8,85237.8,20838.85
1744502400000,85237.9,86100,84689.5,85388.8,34243.838
1744516800000,85388.8,85400,84355.1,84378.4,28885.799
1744531200000,84378.4,84918,84160.8,84490.6,21104.862
1744545600000,84490.6,84649,83450.7,83820.1,40410.003
1744560000000,83820.1,84999.9,82991.5,83949.9,42854.152
1744574400000,83950,84424.3,82999.9,83713.7,39539.726
1744588800000,83713.8,85534.8,83630.9,84536.4,53910.823
1744603200000,84536.4,85067.1,84170.2,84544.2,20195.283
1744617600000,84544.3,84936.9,84202,84891.5,21445.178
1744632000000,84891.6,85755,83668.9,84054.4,69300.966
1744646400000,84054.4,85171.9,83813.9,84872.6,32361.607
1744660800000,84872.5,84925.5,84376,84553.9,12135.499
1744675200000,84553.9,85392.2,84303,85351.9,22331.604
1744689600000,85351.9,85835,85109.9,85691.3,24303.263
1744704000000,85691.3,85974.9,85314.4,85549.3,27366.079
