timestamp,open,high,low,close,volume
1755172800000,3.9445,3.979,3.6776,3.8148,35595904.6
1755187200000,3.8147,3.8158,3.71,3.7301,11028789.9
1755201600000,3.73,3.7682,3.6514,3.7548,11398612.6
1755216000000,3.7548,3.8428,3.7458,3.8417,6807745.4
1755230400000,3.8417,3.861,3.7949,3.8497,5095241.1
1755244800000,3.8496,3.8816,3.8072,3.8213,4476062.4
1755259200000,3.8213,3.8786,3.6249,3.6524,22568834.4
1755273600000,3.652,3.7103,3.6184,3.6546,11046475
1755288000000,3.6548,3.7532,3.6421,3.711,4553113
1755302400000,3.7109,3.7609,3.7031,3.7264,2825037.3
1755316800000,3.7264,3.7442,3.6941,3.724,2243169.4
1755331200000,3.7241,3.7441,3.6787,3.6809,4285152.2
1755345600000,3.6809,3.7752,3.6677,3.7579,6611153
1755360000000,3.758,3.781,3.7405,3.7567,2131611.5
1755374400000,3.7567,3.7777,3.7471,3.7734,1766423.4
1755388800000,3.7735,3.7936,3.7393,3.7875,2708257.3
1755403200000,3.7876,3.8283,3.7864,3.805,3355998.2
1755417600000,3.8051,3.8445,3.7906,3.8434,3974405.9
1755432000000,3.8435,3.8867,3.8026,3.8841,6448166.9
1755446400000,3.8844,3.8946,3.7679,3.7838,7840595.8
1755460800000,3.7839,3.827,3.7103,3.7639,6785847
1755475200000,3.7639,3.776,3.596,3.621,13686143.2
1755489600000,3.6208,3.6408,3.544,3.552,9333829
1755504000000,3.5518,3.5704,3.5202,3.5428,8711274.8
1755518400000,3.5427,3.6166,3.5315,3.6138,8632387.5
1755532800000,3.6138,3.6591,3.5828,3.621,9705026.9
1755547200000,3.6208,3.6722,3.5931,3.6027,4602949.3
1755561600000,3.6027,3.6503,3.5116,3.5169,5997350.3
1755576000000,3.5168,3.5611,3.4848,3.5227,6442819.1
1755590400000,3.5227,3.6766,3.5007,3.6483,7545489.3
1755604800000,3.6482,3.6487,3.4862,3.4904,13066804.1
1755619200000,3.4905,3.503,3.4196,3.4427,9266149.1
1755633600000,3.4427,3.4819,3.4146,3.4222,4423017.6
1755648000000,3.422,3.4958,3.4208,3.4661,5482109
1755662400000,3.4663,3.4997,3.4583,3.4701,5213524.6
1755676800000,3.4702,3.5264,3.4224,3.4646,7047862.9
1755691200000,3.4647,3.5413,3.3798,3.5002,13374949.8
1755705600000,3.5002,3.5885,3.4989,3.5838,6566779.7
1755720000000,3.5838,3.5848,3.5453,3.5575,3568635.4
1755734400000,3.5577,3.5832,3.5107,3.5377,4473968.6
1755748800000,3.5377,3.55,3.4862,3.5201,2987428.7
1755763200000,3.5202,3.5228,3.4471,3.4591,4099347.5
